82,100,82.667,142.667,41,1,7562.91,159907.74,180
82,100,82.667,142.667,0,0,0,0,31
3,79,3.167,79,10,1,7232.91,58928.8,31
58,100,58.167,118.167,18,1,4046,51638.82,70.4
3,56,3.417,56.25,8,1,4046,28340,31
54,100,54.25,114.25,29,1,2176.55,63120.19,99.7
-2,46,-1.25,46.95,7,1,2463.66942,17874,33
66,100,66.95,126.95,20,1,2736,54720,71
10,63,10.167,63,9,1,3667.52,32212.28,33
86,100,86.25,146.25,26,1,3091.91,60927.95,114.83
61,100,61.167,121.167,13,1,1567.15,20373,43
7,59,7.583,59.083,7,1,1818.5124,11659,24
60,100,60.5833,120.5833,13,1,2613.23,33972,43
6,58,6,58.5,6,1,2152.59,9640,24
43,100,43.083,103.083,14,1,2745,44307,33
8,86,8.25,86.583,9,1,2042,18379,31
31,83,35.25,52.5,10,1,7371,62783,32
21,25,21.083,25,2,1,3363,5160.666,8
94,100,94.333,154.333,44,1,5649.3,198467.44,199.7
46,89,46.667,89,20,1,5936.16,80817.51,66.715
87,100,87.333,147.333,42,1,7556.68,195401.02,197.6
87,100,87.333,147.333,0,0,0,0,31
32,84,32.917,84,9,1,7556.68,65488,32
38,100,38.333,110,12,1,56984.01,111272,31
38,100,38.999,39.167,12,1,4132.2314,49586.777,31
38,100,39.167,42.167,12,1,5303.534,79034.711,31
38,100,42.167,51.333,12,1,7223.907,86589,31
38,100,51.333,111.333,13,1,7223.907,88784,34
6,55,6.083,55,7,1,902.8,4525.914,24.18
-13,40,-12.583,40,3,1,711.6913,466.146,5.94
-13,40,-12.583,40,3,1,711.6913,449.616,5.94
-13,40,-12.583,40,3,1,711.6913,872.784,5.94
-13,40,-12.583,40,3,1,711.6913,872.784,5.94
-13,40,-12.001,40,3,1,854.604,1785.24,5.94
21,25,21.083,25,2,1,1122.577,2307.588,8.06
-8,40,-7.75,40,3,1,278.8,766.992,8.91
26,40,26.833,40,3,1,1969.7,3639.906,12.09
5,40,5.333,40,3,1,227.89,449.616,12.09
51,95,51.999,95.083,6,1,2485.382,14913.19,14.85
2,49,2.917,49,6,1,2485.382,14913.19,14.85
-3,40,-2.917,40,4,1,1031.676,2492.724,8.91
-1,40,-0.667,40,5,1,1638.572,6638.448,11.88
43,40,15.25,40,4,1,490.8288,1656.306,12.09
9,41,9.667,41,6,1,111.8083,2277.834,20.15
-8,41,-7.75,41,3,1,208.680706,766.992,8.91
-6,43,-5.5,43,5,1,2048.2616,7117.818,14.85
6,41,6.25,41,4,1,134.7680984,945.516,12.09
-3,42,-2.917,42,4,1,786.6744,2486.112,8.91
-3,42,-2.917,42,4,1,725.3616,2234.856,8.91
-13,43,-12.25,43,3,1,799.5249211,1471.17,5.94
-13,43,-12.001,43,3,1,401.7825826,902.538,5.94
-5,43,-4.583,43,5,1,228.8091916,1322.4,11.88
0,43,0.667,43,5,1,217.6019797,2178.654,11.88
-16,44,-15.417,-856,3,1,607.702652,899.232,5.94
-16,44,-15.25,44,4,1,431.76688,2651.412,8.91
17,46,17.999,40.333,8,1,475.1027,3451.464,28.21
53,100,53.25,110,19,1,4216,60434.55,69.7
0,51,1.667,51.25,7,1,5058.335,22794.87,17.82
-16,36,-15.417,36,3,1,736.488,899.232,5.94
21,25,21.917,25,2,1,721.6858,981.882,8.06
72,100,72.167,110,28,1,3088.06,73292.155,107
77,100,77.417,110,28,1,3088.06,73292.155,107
84,100,84.75,110,34,1,4218,147134,147
92,100,92.417,110,42,1,8527.74,212043,200
89,100,89.333,110,38,1,8470,195593,157
46,86,46.417,86.583,13,1,3972,51636,31
51,86,51.083,86.583,19,1,2909,55274,31
17,46,40.333,46,9,1,607.2,9108.03,28.21
-3,38,-2.001,38,3,1,324.722,446.31,9
-2,38,-1.001,38,4,1,182.037,945.516,9
85,100,85.833,110,37,1,5677.91,149339.85,164.1
31,83,31.75,35.25,9,1,3064,27580.17,32
31,83,35.25,52.5,10,1,7371,62783,32
31,83,52.5,83.833,13,1,7371,68179,38.2
72,91,72,91.167,28,1,1840,51530.34,105
24,25,24.167,25,3,1,1412,3844.878,6
92,100,92.083,110,31,1,6361.61,139684.3,150
40,60,40.999,60,12,1,2269.26,31146,36.27
40,60,40.999,60,0,0,0,0,36.27
42,51,42.25,51.999,13,1,4900,46137,30
-8,40,-7.75,40,3,1,1050,2377.014,6
-8,40,-7.75,40,0,0,0,0,6
-9,40,-8.833,40,4,1,1050,4952.388,6
-9,40,-8.833,40,0,0,0,0,6
5,40,5.333,40,3,1,227.89,449.616,12.09
42,95,51.999,95,13,1,4900,81876,30
10,81,14.25,81.667,10,1,3874,31682,33.3
2,14,2.25,14.583,5,1,2819.83,9672.73,11.88
17,57,17.25,57.333,6,1,2710.453,13715,20.15
60,100,60.583,110,29,1,10808,122296.37,110
