丸の内ビルディング,82,100,3333,82.667,142.667,0,25,35,180,-39.5,27.5,0
丸の内ビルディング,82,100,3333,82.667,142.667,0,46,39,31,-45,25.5,0
丸ノ内ビルヂング,3,79,2583,3.167,79,333,46,39,31,-45,25,0
郵船ビルディング,58,100,1500,58.167,118.167,0,24,42,70.4,-33,80,0
日本郵船会社本社,3,56,2500,3.417,56.25,417,24,42,31,-33,80,0
東京海上(日動)ビルディング本館,54,100,3333,54.25,114.25,0,18,27,99.7,31,85.5,0
東京海上ビルディング(旧館),-2,46,4750,-1.25,46.95,417,18,41,33,31,78.5,0
東京海上(日動)ビルディング新館,66,100,2000,66.95,126.95,0,19,36,71,59.5,79,0
東京海上ビルディング新館,10,63,2917,10.167,63,1000,20,40,33,58,78,0
三菱商事ビル,86,100,2250,86.25,146.25,0,18,41,114.83,-60,79.5,0
丸の内三井ビルディング,61,100,1167,61.167,121.167,0,19,21,43,-93,91.5,0
内外ビルディング(昭和ビルディング),7,59,1417,7.583,59.083,583,19,21,24,-93,91.5,0
岸本ビルヂング,60,100,1833,60.5833,120.5833,0,31,21,43,-118.5,91.5,0
時事新報ビル(岸本ビル),6,58,1500,6,58.5,250,31,21,24,-118.5,91.5,0
丸の内仲通りビル(三菱電機ビルヂング),43,100,1250,43.083,103.083,0,50,18,33,-109,67,0
(丸ノ内)八重洲ビルヂング,8,86,2083,8.25,86.583,900,29.1015,24.7816,31,-155.4294,15.9349,0
東京ビルヂング,31,83,0,35.25,52.5,0,73.69,25.01,32,-161.83,-55.4559,0
国際電気通信館,21,25,416,21.083,25,166,33.59,25.03,8,-141.86,-55.1557,0
大手町タワー,94,100,4416,94.333,154.333,0,50.1,28.19,199.7,212.3158,19.3977,0
みずほ銀行大手町本部ビル(富士銀行本店),46,89,2417,46.667,89,1000,43.951,9.607,66.715,208.8962,42.046,0
新丸の内ビルディング,87,100,2083,87.333,147.333,0,36,30,197.6,40,25,0
新丸の内ビルディング,87,100,2083,87.333,147.333,0,49,39,31,42.5,25.5,0
新丸の内ビルヂング,32,84,1667,32.917,84,747,49.9,40,32,44,25.89,0
大手町ビル,38,100,1750,38.333,110,0,18.9265,96.9361,31,253.4386,56.0472,-3.6847
新大手町ビルヂング,38,100,2000,38.999,39.167,0,26.08,40.671,31,198.8887,-51.5126,0
新大手町ビルヂング,38,100,0,39.167,42.167,0,26.08,50.8391,31,198.8887,-61.3776,0
新大手町ビルヂング,38,100,0,42.167,51.333,0,34.3435,52.5857,31,202.4952,-61.5961,0
新大手町ビルヂング,38,100,0,51.333,111.333,0,34.3435,52.5857,34,202.4952,-61.5961,0
仲28号館,6,55,1250,6.083,55,581,14.8,15.25,24.18,132.74,39.5129,0
仲11号館(第9号館西寄甲),-13,40,1418,-12.583,40,500,9.2188,19.3,5.94,-168.4986,69.9685,0
仲11号館(第9号館西寄乙),-13,40,1418,-12.583,40,500,9.2188,19.3,5.94,-168.4986,69.9685,0
仲11号館(第9号館東寄甲),-13,40,1418,-12.583,40,500,9.2188,19.3,5.94,-158.9276,68.6073,0
仲11号館(第9号館東寄乙),-13,40,1418,-12.583,40,500,9.2188,19.3,5.94,-158.9276,68.6073,0
仲11号館(第11号館),-13,40,2000,-12.001,40,500,11.07,19.3,5.94,-148.1396,69.3451,0
第二鉄鋼会館,21,25,333,21.083,25,500,12.9568,21.66,8.06,-148.95,91.6,0
仲5号館(第17号館),-8,40,917,-7.75,40,750,11.89,5.862,8.91,-256.98,74.2166,0
仲5号館,26,40,833,26.833,40,750,25.4877,19.32,12.09,-261.1,67.699,0
仲7号館別館,5,40,500,5.333,40,750,11.59,4.9157,12.09,-238.1613,75.2248,0
東京会館,51,95,917,51.999,95.083,667,26.42,23.518,14.85,-261.01,92.0278,0
東京會館,2,49,0,2.917,49,415,26.42,23.518,14.85,-261.01,92.0278,0
仲13号館(第24号館),-3,40,1084,-2.917,40,1000,29.15,8.848,8.91,-119.1,62.775,0
仲15号館,-1,40,1333,-0.667,40,1000,20.12,20.36,11.88,-93.13,73.069,0
仲13号館別館（丸ノ内三菱倶楽部),43,40,0,15.25,40,1000,18.48,6.64,12.09,-124,72.35,0
東7号館別館,9,41,750,9.667,41,500,7.514,3.72,20.15,-243.58,24.815,0
仲6号館(第16号館),-8,41,1000,-7.75,41,249,11.635,4.4839,8.91,-255.685,31.5248,0
三菱21号館(第21号館),-6,43,1833,-5.5,43,415,23.2757,22,14.85,-261.5,14.9,0
仲8号館別館,6,41,500,6.25,41,333,7.514,4.4839,12.09,-243.58,31.5248,0
仲14号館(第25号館),-3,42,1084,-2.917,42,333,25.98,7.57,8.91,-120.63,42.4892,0
仲14号館(第26号館),-3,42,1084,-2.917,42,333,25.98,6.98,8.91,-120.4128,34.6891,0
仲12号館(第8号館),-13,43,1751,-12.25,43,249,19.2943,10.3596,5.94,-160.7894,40.9706,0
仲12号館(第10号館),-13,43,2000,-12.001,43,249,9.6959,10.3596,5.94,-145.9971,40.9706,0
仲12号館(第23号館),-5,43,584,-4.583,43,415,14.5527,3.9307,11.88,-162.8575,33.0807,0
仲12号館6号,0,43,1417,0.667,43,415,13.8399,3.9307,11.88,-148.0232,33.0863,0
仲10号館(第6号館),-16,44,4583,-15.417,-856,249,18.413,8.251,5.94,-183.4491,41.8,0
仲10号館別館(第4号館),-16,44,3167,-15.25,44,332,6.982,15.46,8.91,-199.6,38.759,0
仲10号館別館,17,46,1082,17.999,40.333,0,18.4,6.4552,28.21,-183.1869,33.9246,0
三菱ビルヂング,53,100,1500,53.25,110,0,50.365,25.2102,69.7,-108.6444,16.5662,0
三菱本館(新館),0,51,5750,1.667,51.25,500,50.16,25.211,17.82,-108.34,16.507,0
仲9号館(第7号館),-16,36,4583,-15.417,36,249,9.54,19.3,5.94,-199.47,69.61,0
造船会館(仲9号館別館),21,25,334,21.917,25,166,18.2935,9.8626,8.06,-183.9922,73.9624,0
大手町ファーストスクエア(ウエストタワー),72,100,2417,72.167,110,0,0,0,107,0,0,0
大手町ファーストスクエア(イーストタワー),77,100,3000,77.417,110,0,0,0,107,1,1,0
明治安田生命ビル,84,100,3083,84.75,110,0,0,0,147,2,2,0
JPタワー,92,100,2500,92.417,110,0,0,0,200,3,3,0
丸の内パークビルディング,89,100,2167,89.333,110,0,36.65,36.72,157,-163.88,29.818,0
古河ビルヂング,46,86,2584,46.417,86.583,584,62.1,15,31,-172.09,38.7389,0
三菱商事ビルヂング,51,86,2166,51.083,86.583,584,33.1122,25.04,31,-186.6899,15.963,0
仲10号館別館,17,46,0,40.333,46,747,18.4,8.25,28.21,-183.186,41.8622,0
仲10号館8号,-3,38,582,-2.001,38,332,12.576,6.4552,9,-188.466,33.76,0
仲10号館9号,-2,38,582,-1.001,38,332,7.05,6.4552,9,-177.77,33.76,0
東京ビルディングTOKIA,85,100,921,85.833,110,0,73.68,29.434,164.1,-161.8316,-53.2462,0
東京ビルヂング,31,83,1250,31.75,35.25,0,36.82,24.5,32,-180.754,-55.509,0
東京ビルヂング,31,83,0,35.25,52.5,0,73.69,25.01,32,-161.83,-55.4559,0
東京ビルヂング,31,83,0,52.5,83.833,1079,73.69,25.01,38.2,-161.83,-55.4559,0
大手町フィナンシャルセンター,72,91,2000,72,91.167,832,19.8,40.2,105,256.3828,25.746,0
造船会館,24,25,500,24.167,25,166,18.29,19.344,6,-183.5352,68.908,0
丸の内永楽ビルディング,92,100,2333,92.083,110,0,39,38.91,150,144.96,26.47,0
交通公社ビルヂング,40,60,1916,40.999,60,500,13.527,27.2503,36.27,142.7209,-64.1576,0
交通公社ビルヂング,40,60,1916,40.999,60,500,14.5827,13.6251,36.27,156.7326,-71.4513,0
富士製鐵ビルヂング,42,51,1500,42.25,51.999,0,25,18,30,-260.96,-71.4513,0
仲5号館(第15号館),-8,40,1000,-7.75,40,750,6.9687,18.2974,6,-269.9922,68.1592,0
仲5号館(第17号館),-8,40,1000,-7.75,40,750,16.1283,9.0079,6,-258.2805,63.6257,0
仲7号館(第13号館),-9,40,3417,-8.833,40,750,13.7029,9.0062,6,-237.4899,63.6257,0
仲7号館(第13号館),-9,40,3417,-8.833,40,750,7.9188,18.1486,6,-226.6716,68.2222,0
仲7号館別館,5,40,500,5.333,40,750,11.59,4.9157,12.09,-238.1613,75.2248,0
富士ビルヂング,42,95,0,51.999,95,1000,50.686,18.1464,30,-248.3354,68.088,0
明治生命館,10,81,3500,14.25,81.667,0,21.2965,46.68,33.3,-181.276,91.0739,0
三菱銀行本店,2,14,5833,2.25,14.583,0,61.26,28.35,11.88,-170.77,-24.0082,0
三菱銀行本店,17,57,2667,17.25,57.333,400,50.96,21.8,20.15,-176.1376,-21.119,0
三菱UFJ銀行本店,60,110,2667,60.583,110,0,68.776,28.35,110,-167.233,-24.3553,0
